Building Type,Square Footage,Number of Occupants,Appliances Used,Average Temperature,Day of Week,Energy Consumption
Industrial,36496,5,38,24.0,Weekend,5014.79
Industrial,21087,92,42,26.97,Weekend,5179.49
Residential,40486,27,28,15.73,Weekend,4275.65
Residential,39390,52,48,20.37,Weekday,4897.66
Residential,38099,22,16,20.19,Weekend,3844.0
Residential,8157,10,37,25.96,Weekday,2668.06
Residential,39327,70,36,19.4,Weekend,4789.37
Residential,37943,50,23,21.73,Weekend,4248.49
Industrial,21030,90,35,12.96,Weekday,5136.69
Commercial,38141,99,23,14.54,Weekday,5334.33
Industrial,6279,23,41,10.77,Weekend,3810.09
Residential,11985,41,17,33.48,Weekday,2731.87
Commercial,33413,75,17,21.6,Weekend,4652.65
Commercial,27582,24,24,29.99,Weekday,3999.14
Industrial,2091,99,39,24.85,Weekend,4250.29
Industrial,31207,47,28,22.82,Weekday,5026.23
Industrial,18350,86,18,12.38,Weekend,4575.58
Industrial,28465,71,46,21.45,Weekend,5446.0
Commercial,22797,7,45,21.26,Weekend,4003.54
Industrial,27165,73,25,30.15,Weekday,4987.52
Residential,19422,70,49,10.4,Weekday,4149.12
Residential,28070,10,33,12.93,Weekend,3598.87
Residential,7814,21,19,27.27,Weekday,2394.37
Commercial,1161,81,11,15.45,Weekend,3010.81
Commercial,44253,30,5,24.14,Weekend,4491.97
Commercial,33233,48,4,30.54,Weekend,4068.94
Industrial,36836,4,2,19.49,Weekday,4374.35
Residential,35650,98,1,25.43,Weekday,4205.35
Residential,21408,73,20,27.59,Weekend,3562.43
Commercial,29187,82,39,23.54,Weekday,4991.64
Industrial,42767,40,28,17.94,Weekend,5508.64
Residential,41625,84,17,27.39,Weekend,4624.3
Industrial,5819,56,41,26.19,Weekend,4039.98
Residential,2743,3,42,20.36,Weekend,2405.34
Industrial,20482,24,16,23.0,Weekend,3969.09
Residential,17982,4,37,13.29,Weekend,3112.64
Residential,39227,18,44,23.36,Weekend,4404.56
Commercial,48114,30,36,15.93,Weekend,5346.06
Residential,45412,11,21,31.45,Weekday,4193.36
Commercial,19940,64,22,25.01,Weekday,4001.96
Residential,9655,87,13,22.86,Weekend,2998.47
Residential,42414,72,24,29.62,Weekday,4722.59
Industrial,7070,44,18,14.78,Weekday,3629.61
Residential,38141,90,11,19.64,Weekend,4428.85
Residential,24210,28,14,22.05,Weekend,3160.27
Industrial,13088,41,30,33.5,Weekday,4046.88
Industrial,40885,6,31,20.3,Weekday,5172.77
Commercial,11553,13,23,25.63,Weekend,3039.52
Industrial,46494,42,2,34.55,Weekday,5161.94
Commercial,1558,27,29,16.86,Weekend,2843.6
Commercial,40337,9,27,16.96,Weekday,4612.04
Residential,11546,91,47,17.42,Weekend,3840.2
Commercial,40542,31,19,12.01,Weekday,4707.07
Residential,16582,33,28,11.13,Weekend,3163.44
Industrial,2145,56,12,11.77,Weekend,3348.39
Commercial,40452,52,28,23.83,Weekend,4983.43
Commercial,9405,31,30,11.04,Weekday,3375.06
Commercial,49354,84,38,15.03,Weekday,6042.56
Industrial,30211,21,3,28.58,Weekend,4137.66
Residential,11498,70,12,28.57,Weekend,2872.05
Residential,1636,19,49,15.18,Weekday,2725.89
Residential,31487,60,3,17.97,Weekday,3694.52
Industrial,29331,8,1,31.71,Weekend,3908.0
Commercial,21162,10,37,27.83,Weekend,3758.95
Commercial,27583,56,23,23.07,Weekend,4283.8
Commercial,29873,88,48,21.55,Weekday,5275.92
Commercial,25925,96,40,26.9,Weekend,4921.73
Commercial,45313,4,44,33.56,Weekday,5067.83
Industrial,18150,87,26,28.24,Weekend,4656.29
Industrial,9684,13,9,33.28,Weekend,3127.82
Residential,33642,66,11,16.89,Weekend,3977.63
Industrial,14218,74,8,30.22,Weekday,4009.8
Industrial,19750,80,39,20.28,Weekday,5016.11
Industrial,20517,20,21,29.01,Weekday,4050.8
Industrial,24762,51,12,21.65,Weekend,4379.87
Residential,1306,8,43,30.67,Weekend,2351.97
Industrial,17868,68,35,10.4,Weekend,4721.39
Industrial,13990,80,27,12.9,Weekend,4474.98
Residential,34160,66,2,25.46,Weekday,3830.68
Residential,34256,30,44,29.64,Weekday,4294.59
